Provience,City,CompanyShortName,IndustryField,Upper class of industry
四川,成都市,辰通智能设备（深圳）有限公司,金融,金融财经
四川,成都市,成都互联乐驾科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
四川,成都市,四川我要去哪科技有限公司,电子商务,IT技术
四川,成都市,成都艾草科技有限公司,企业服务 · 电子商务,IT技术
四川,成都市,江西省煤炭交易中心有限责任公司,金融 · 移动互联网,"IT技术,金融财经"
四川,成都市,成都途图乐科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
四川,成都市,成都智思天下科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,北京联合佳龙科技有限公司,金融 · O2O,"IT技术,金融财经"
四川,成都市,成都蜜橙科技有限公司,移动互联网,IT技术
四川,成都市,成都绿生活科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,北京优创联动科技有限公司,金融 · 数据服务,"IT技术,金融财经"
四川,成都市,资阳市字库科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都朗行网络科技有限公司,电子商务 · 企业服务,IT技术
四川,攀枝花市,上海速连信息科技有限公司,生活服务 · 数据服务,"IT技术,生活服务"
四川,攀枝花市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,攀枝花市,西安文思海辉技术有限公司,移动互联网 · 电子商务,IT技术
四川,泸州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,泸州市,四川瀚华小额贷款有限公司,金融,金融财经
四川,眉山市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,眉山市,北京壹号车科技有限公司四川分公司,电子商务 · O2O,IT技术
四川,绵阳市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,绵阳市,四川长虹智慧健康科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
四川,绵阳市,北京宣爱智能模拟技术股份公司,移动互联网 · 教育,"IT技术,生活服务"
四川,绵阳市,四川长虹电器股份有限公司,硬件,电子制造
四川,绵阳市,北京中天荣泰科技发展有限公司,其他,其他
四川,绵阳市,北京蜂巢天下信息技术有限公司,移动互联网 · 电子商务,IT技术
四川,绵阳市,绵阳维特塞尔网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
四川,绵阳市,深圳市千佰特科技有限公司,移动互联网 · 电子商务,IT技术
四川,绵阳市,绵阳且游网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
四川,绵阳市,成都中科合迅科技有限公司,移动互联网 · 企业服务,IT技术
四川,绵阳市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,绵阳市,四川长虹点点帮科技有限公司,O2O,IT技术
四川,绵阳市,环球大爱（绵阳）网络科技有限公司,电子商务 · O2O,IT技术
四川,自贡市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,自贡市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,自贡市,杭州中廉网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,资阳市,成都立元嘉合地产顾问有限责任公司,移动互联网 · 其他,IT技术
四川,资阳市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,达州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,遂宁市,四川物联亿达科技有限公司,电子商务 · 企业服务,IT技术
四川,遂宁市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,雅安市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,雅安市,北京壹号车科技有限公司四川分公司,电子商务 · O2O,IT技术
